icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,country,trajectory_id,is_spoofed,spoof_category
717c93,KNE218,Saudi Arabia,1735260449.0,1735260449.0,50.589,23.1319,10363.2,False,216.07,269.73,0.0,,11063.2,,False,0,Saudi Arabia,717c93_6d2dfb40,1,Unrealistic heading change
717c93,KNE218,Saudi Arabia,1735260573.0,1735260573.0,50.3295,23.1303,10355.58,False,215.56,269.59,0.0,,11055.58,,False,0,Saudi Arabia,717c93_6d2dfb40,1,Unrealistic heading change
717c93,KNE218,Saudi Arabia,1735260687.0,1735260687.0,50.0896,23.1284,10347.96,False,216.08,269.45,0.0,,11047.96,,False,0,Saudi Arabia,717c93_6d2dfb40,1,Unrealistic heading change
717c93,KNE218,Saudi Arabia,1735260807.0,1735260807.0,49.838,23.1261,10355.58,False,216.08,269.32,0.0,,11055.58,,False,0,Saudi Arabia,717c93_6d2dfb40,1,Unrealistic heading change
717c9c,KNE235,Saudi Arabia,1733356800.0,1733356800.0,49.874,23.3087,10058.4,False,252.52,93.39,0.0,,10758.4,,False,0,Saudi Arabia,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733356914.0,1733356914.0,50.1547,23.2927,10050.78,False,251.55,93.63,0.0,,10750.78,,False,0,Saudi Arabia,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733357040.0,1733357040.0,50.4634,23.2744,10058.4,False,253.64,93.72,0.0,,10758.4,,False,0,Saudi Arabia,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733357139.0,1733357139.0,50.7073,23.2595,10066.02,False,254.19,93.83,0.0,,10766.02,,False,0,Saudi Arabia,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733357259.0,1733357259.0,51.0055,23.2409,10058.4,False,254.74,93.94,0.0,,10758.4,,False,0,Saudi Arabia,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733357391.0,1733357391.0,51.3324,23.2198,10058.4,False,252.68,93.97,0.0,,10758.4,,False,0,Saudi Arabia,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733357513.0,1733357513.0,51.6295,23.2,10058.4,False,251.73,94.22,0.0,,10758.4,,False,0,Saudi Arabia,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733357628.0,1733357628.0,51.9102,23.1809,10058.4,False,251.22,94.23,0.0,,10758.4,,False,0,Saudi Arabia,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733357737.0,1733357737.0,52.1784,23.162,10066.02,False,250.78,94.47,0.0,,10766.02,,False,0,United Arab Emirates,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733357855.0,1733357855.0,52.4614,23.1777,10058.4,False,248.99,70.07,0.0,,10758.4,,False,0,United Arab Emirates,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733357988.0,1733357988.0,52.7539,23.3022,10050.78,False,246.89,60.82,0.0,,10750.78,,False,0,United Arab Emirates,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733358089.0,1733358089.0,52.9658,23.4108,10058.4,False,247.54,61.04,0.0,,10758.4,,False,0,United Arab Emirates,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733358179.0,1733358179.0,53.2387,23.5566,5558.4,False,248.22,60.03,0.0,,6258.4,,False,0,United Arab Emirates,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733358321.0,1733358321.0,53.4521,23.67,9860.28,False,249.81,60.11,0.0,,10560.28,,False,0,United Arab Emirates,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733358436.0,1733358436.0,53.6985,23.801,8884.92,False,248.22,60.03,0.0,,9584.92,,False,0,United Arab Emirates,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733358509.0,1733358509.0,53.8492,23.8811,8130.54,False,233.22,60.1,0.0,,8830.54,,False,0,United Arab Emirates,717c9c_df070069,1,Altitude drop
717c9c,KNE235,Saudi Arabia,1733358659.0,1733358659.0,54.1369,24.0324,6271.26,False,218.11,60.77,0.0,,6971.26,,False,0,United Arab Emirates,717c9c_df070069,1,Altitude drop
717cfb,KNE267,Saudi Arabia,1733961600.0,1733961600.0,33.5722,28.6021,10363.2,False,202.3,308.91,0.0,,11063.2,,False,0,Egypt,717cfb_02b5df7c,0,
717cfb,KNE267,Saudi Arabia,1733961737.0,1733961737.0,33.3512,28.7589,10370.82,False,201.98,308.8,0.0,,11070.82,,False,0,Egypt,717cfb_02b5df7c,0,
717cfb,KNE267,Saudi Arabia,1733961853.0,1733961853.0,33.1656,28.8903,10363.2,False,201.26,308.77,0.0,,11063.2,,False,0,Egypt,717cfb_02b5df7c,0,
717cfb,KNE267,Saudi Arabia,1733961978.0,1733961978.0,32.9562,29.0225,10043.16,False,200.79,302.55,0.0,,10743.16,,False,0,Egypt,717cfb_02b5df7c,0,
717cfb,KNE267,Saudi Arabia,1733962087.0,1733962087.0,32.7612,29.1315,9159.24,False,206.36,302.58,0.0,,9859.24,,False,0,Sea,717cfb_02b5df7c,0,
717cfb,KNE267,Saudi Arabia,1733962207.0,1733962207.0,32.5645,29.264,8298.18,False,197.81,310.36,0.0,,8998.18,,False,0,Sea,717cfb_02b5df7c,0,
717cfb,KNE267,Saudi Arabia,1733962327.0,1733962327.0,32.3846,29.399,7376.16,False,192.28,310.55,0.0,,8076.16,,False,0,Egypt,717cfb_02b5df7c,0,
717cfb,KNE267,Saudi Arabia,1733962433.0,1733962433.0,32.229,29.5155,6545.58,False,181.35,310.51,0.0,,7245.58,,False,0,Egypt,717cfb_02b5df7c,0,
717cfb,KNE267,Saudi Arabia,1733962539.0,1733962539.0,32.0824,29.6246,5425.44,False,179.17,310.46,0.0,,6125.44,,False,0,Egypt,717cfb_02b5df7c,0,
717cfb,KNE267,Saudi Arabia,1733962661.0,1733962661.0,31.9024,29.7434,4137.66,False,170.05,297.57,0.0,,4837.66,,False,0,Egypt,717cfb_02b5df7c,0,
71ba03,KAL653,Republic of Korea,1733184000.0,1733184000.0,122.4028,26.032,8534.4,False,219.24,215.26,0.0,,9234.4,,False,0,Sea,71ba03_15115a6d,0,
71ba03,KAL653,Republic of Korea,1733184127.0,1733184127.0,122.2424,25.8267,8534.4,False,220.38,215.21,0.0,,9234.4,,False,0,Sea,71ba03_15115a6d,0,
71ba03,KAL653,Republic of Korea,1733184234.0,1733184234.0,122.1058,25.6512,8534.4,False,220.63,214.84,0.0,,9234.4,,False,0,Sea,71ba03_15115a6d,0,
71ba03,KAL653,Republic of Korea,1733184364.0,1733184364.0,122.0688,25.3819,8534.4,False,237.82,181.98,0.0,,9234.4,,False,0,Sea,71ba03_15115a6d,0,
71ba03,KAL653,Republic of Korea,1733184474.0,1733184474.0,122.0595,25.1458,8534.4,False,235.78,182.13,0.0,,9234.4,,False,0,Sea,71ba03_15115a6d,0,
71ba03,KAL653,Republic of Korea,1733184598.0,1733184598.0,122.0491,24.8815,8534.4,False,239.38,182.09,0.0,,9234.4,,False,0,Sea,71ba03_15115a6d,0,
71ba03,KAL653,Republic of Korea,1733184726.0,1733184726.0,122.0384,24.6064,8534.4,False,238.33,181.98,0.0,,9234.4,,False,0,Sea,71ba03_15115a6d,0,
71ba03,KAL653,Republic of Korea,1733184798.0,1733184798.0,122.0323,24.4511,8534.4,False,237.83,182.11,0.0,,9234.4,,False,0,Sea,71ba03_15115a6d,0,
71ba03,KAL653,Republic of Korea,1733184951.0,1733184951.0,121.9587,24.1387,8534.4,False,230.46,196.74,0.0,,9234.4,,False,0,Sea,71ba03_15115a6d,0,
71ba03,KAL653,Republic of Korea,1733185084.0,1733185084.0,121.8724,23.8733,8534.4,False,231.3,196.54,0.0,,9234.4,,False,0,Sea,71ba03_15115a6d,0,
71ba12,ASV101,Republic of Korea,1734998400.0,1734998400.0,126.3798,37.5512,1112.52,False,117.57,333.77,0.0,,1812.52,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1734998546.0,1734998546.0,126.4524,37.6669,2065.02,False,148.27,92.19,0.0,,2765.02,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1734998663.0,1734998663.0,126.6208,37.5764,3276.6,False,178.81,137.68,0.0,,3976.6,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1734998781.0,1734998781.0,126.7875,37.4307,4640.58,False,194.48,137.79,0.0,,5340.58,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1734998888.0,1734998888.0,126.9378,37.2752,5524.5,False,214.74,142.69,0.0,,6224.5,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1734999013.0,1734999013.0,127.1252,37.0767,6644.64,False,224.81,143.0,0.0,,7344.64,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1734999125.0,1734999125.0,127.2894,36.8877,7391.4,False,236.0,145.93,0.0,,8091.4,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1734999248.0,1734999248.0,127.4775,36.6635,7673.34,False,247.27,146.11,0.0,,8373.34,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1734999367.0,1734999367.0,127.661,36.4431,8229.6,False,250.69,146.21,0.0,,8929.6,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1734999488.0,1734999488.0,127.8488,36.2161,8321.04,False,251.12,146.28,0.0,,9021.04,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1734999607.0,1734999607.0,128.036,35.9878,8854.44,False,258.97,146.34,0.0,,9554.44,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1734999723.0,1734999723.0,128.2214,35.7603,9326.88,False,263.1,146.4,0.0,,10026.88,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1734999838.0,1734999838.0,128.4007,35.5393,10256.52,False,245.56,146.71,0.0,,10956.52,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1734999944.0,1734999944.0,128.5601,35.3408,10591.8,False,249.98,146.67,0.0,,11291.8,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1735000058.0,1735000058.0,128.7331,35.1243,10668.0,False,251.55,146.76,0.0,,11368.0,,False,0,South Korea,71ba12_f4324d42,0,
71ba12,ASV101,Republic of Korea,1735000189.0,1735000189.0,128.9304,34.876,10683.24,False,252.7,146.8,0.0,,11383.24,,False,0,Sea,71ba12_f4324d42,0,
71ba18,JNA091,Republic of Korea,1734825600.0,1734825600.0,118.322,21.3607,10363.2,False,217.23,256.16,0.0,,11063.2,,False,0,Sea,71ba18_ffbeaa98,1,Sudden positional jump
71ba18,JNA091,Republic of Korea,1734825712.0,1734825712.0,118.096,21.3077,10363.2,False,216.98,255.86,0.0,,11063.2,,False,0,Sea,71ba18_ffbeaa98,1,Sudden positional jump
71ba18,JNA091,Republic of Korea,1734825802.0,1734825802.0,118.096,23.8077,10355.58,False,214.98,255.73,0.0,,11055.58,,False,0,Sea,71ba18_ffbeaa98,1,Sudden positional jump
71ba18,JNA091,Republic of Korea,1734825935.0,1734825935.0,117.6496,21.2022,10363.2,False,213.86,255.8,0.0,,11063.2,,False,0,Sea,71ba18_ffbeaa98,1,Sudden positional jump
71ba18,JNA091,Republic of Korea,1734826025.0,1734826025.0,117.4675,21.1665,10363.2,False,215.07,269.04,0.0,,11063.2,,False,0,Sea,71ba18_ffbeaa98,1,Sudden positional jump
71ba18,JNA091,Republic of Korea,1734826181.0,1734826181.0,117.147,21.1528,10363.2,False,214.59,252.13,0.0,,11063.2,,False,0,Sea,71ba18_ffbeaa98,1,Sudden positional jump
71ba18,JNA091,Republic of Korea,1734826291.0,1734826291.0,116.9427,21.0617,10363.2,False,216.04,243.86,0.0,,11063.2,,False,0,Sea,71ba18_ffbeaa98,1,Sudden positional jump
71ba18,JNA091,Republic of Korea,1734826340.0,1734826340.0,116.8504,21.0193,10363.2,False,216.04,243.86,0.0,,11063.2,,False,0,Sea,71ba18_ffbeaa98,1,Sudden positional jump
71ba18,JNA091,Republic of Korea,1734826504.0,1734826504.0,116.5438,20.8778,10363.2,False,216.73,243.8,0.0,,11063.2,,False,0,Sea,71ba18_ffbeaa98,1,Sudden positional jump
71bd53,KAL467,Republic of Korea,1734739200.0,1734739200.0,122.4766,25.5165,11582.4,False,216.08,199.47,0.0,,12282.4,,False,0,Sea,71bd53_2c5bd0d5,0,
71bd53,KAL467,Republic of Korea,1734739320.0,1734739320.0,122.3908,25.2954,11574.78,False,217.53,199.33,0.0,,12274.78,,False,0,Sea,71bd53_2c5bd0d5,0,
71bd53,KAL467,Republic of Korea,1734739436.0,1734739436.0,122.3094,25.0848,11582.4,False,213.31,199.44,0.0,,12282.4,,False,0,Sea,71bd53_2c5bd0d5,0,
71bd53,KAL467,Republic of Korea,1734739540.0,1734739540.0,122.2371,24.897,11582.4,False,213.62,199.26,0.0,,12282.4,,False,0,Sea,71bd53_2c5bd0d5,0,
71bd53,KAL467,Republic of Korea,1734739671.0,1734739671.0,122.1454,24.6584,11574.78,False,213.31,199.44,0.0,,12274.78,,False,0,Sea,71bd53_2c5bd0d5,0,
71bd53,KAL467,Republic of Korea,1734739787.0,1734739787.0,122.0492,24.4485,11582.4,False,220.85,204.06,0.0,,12282.4,,False,0,Sea,71bd53_2c5bd0d5,0,
71bd53,KAL467,Republic of Korea,1734739906.0,1734739906.0,121.9451,24.235,11574.78,False,217.4,204.02,0.0,,12274.78,,False,0,Sea,71bd53_2c5bd0d5,0,
71bd53,KAL467,Republic of Korea,1734740012.0,1734740012.0,121.8531,24.0464,11582.4,False,215.78,204.06,0.0,,12282.4,,False,0,Sea,71bd53_2c5bd0d5,0,
71bd53,KAL467,Republic of Korea,1734740138.0,1734740138.0,121.7444,23.8217,11582.4,False,216.72,203.95,0.0,,12282.4,,False,0,Sea,71bd53_2c5bd0d5,0,
71bd53,KAL467,Republic of Korea,1734740182.0,1734740182.0,121.7069,23.7442,11582.4,False,216.93,204.07,0.0,,12282.4,,False,0,Sea,71bd53_2c5bd0d5,0,
71bd62,JNA087,Republic of Korea,1733270400.0,1733270400.0,126.4783,36.9641,6050.28,False,225.25,154.14,0.0,,6750.28,,False,0,Sea,71bd62_506f5860,0,
71bd62,JNA087,Republic of Korea,1733270505.0,1733270505.0,126.5361,36.7621,6995.16,False,217.54,187.75,0.0,,7695.16,,False,0,South Korea,71bd62_506f5860,0,
71bd62,JNA087,Republic of Korea,1733270631.0,1733270631.0,126.494,36.5096,7894.32,False,229.4,187.6,0.0,,8594.32,,False,0,South Korea,71bd62_506f5860,0,
71bd62,JNA087,Republic of Korea,1733270744.0,1733270744.0,126.4557,36.2793,8656.32,False,233.55,187.59,0.0,,9356.32,,False,0,South Korea,71bd62_506f5860,0,
71bd62,JNA087,Republic of Korea,1733270866.0,1733270866.0,126.4136,36.0238,9502.14,False,230.42,187.57,0.0,,10202.14,,False,0,Sea,71bd62_506f5860,0,
71bd62,JNA087,Republic of Korea,1733270985.0,1733270985.0,126.3741,35.7829,10195.56,False,226.27,187.58,0.0,,10895.56,,False,0,Sea,71bd62_506f5860,0,
71bd62,JNA087,Republic of Korea,1733271106.0,1733271106.0,126.3308,35.5421,10363.2,False,222.3,192.43,0.0,,11063.2,,False,0,Sea,71bd62_506f5860,0,
71bd62,JNA087,Republic of Korea,1733271224.0,1733271224.0,126.2688,35.3082,10363.2,False,224.6,192.03,0.0,,11063.2,,False,0,Sea,71bd62_506f5860,0,
71bd62,JNA087,Republic of Korea,1733271339.0,1733271339.0,126.209,35.0812,10363.2,False,223.7,192.21,0.0,,11063.2,,False,0,Sea,71bd62_506f5860,0,
71bd62,JNA087,Republic of Korea,1734307200.0,1734307200.0,125.9719,34.1669,10363.2,False,222.09,192.17,0.0,,11063.2,,False,0,Sea,71bd62_60e2a637,0,
71bd62,JNA087,Republic of Korea,1734307318.0,1734307318.0,125.9138,33.9396,10363.2,False,222.48,192.01,0.0,,11063.2,,False,0,Sea,71bd62_60e2a637,0,
71bd62,JNA087,Republic of Korea,1734307437.0,1734307437.0,125.8545,33.7064,10363.2,False,222.48,192.01,0.0,,11063.2,,False,0,Sea,71bd62_60e2a637,0,
71bd62,JNA087,Republic of Korea,1734307552.0,1734307552.0,125.7965,33.4774,10363.2,False,220.86,191.96,0.0,,11063.2,,False,0,Sea,71bd62_60e2a637,0,
71bd62,JNA087,Republic of Korea,1734307587.0,1734307587.0,125.7792,33.4086,10363.2,False,220.36,191.99,0.0,,11063.2,,False,0,Sea,71bd62_60e2a637,0,
71bd79,AAR212,Republic of Korea,1733270400.0,1733270400.0,126.4914,37.4318,617.22,False,87.62,124.72,0.0,,1317.22,,False,0,South Korea,71bd79_aa2d95d6,0,
71bd79,AAR212,Republic of Korea,1733270473.0,1733270473.0,126.5579,37.39,1066.8,False,118.63,130.25,0.0,,1766.8,,False,0,South Korea,71bd79_aa2d95d6,0,
71bd79,AAR212,Republic of Korea,1733270625.0,1733270625.0,126.7032,37.2752,2080.26,False,144.2,84.47,0.0,,2780.26,,False,0,South Korea,71bd79_aa2d95d6,0,
71bd79,AAR212,Republic of Korea,1733270743.0,1733270743.0,126.9087,37.2862,2979.42,False,160.98,85.6,0.0,,3679.42,,False,0,South Korea,71bd79_aa2d95d6,0,
71bd79,AAR212,Republic of Korea,1733270875.0,1733270875.0,127.1457,37.3119,2971.8,False,159.12,70.74,0.0,,3671.8,,False,0,South Korea,71bd79_aa2d95d6,0,
71bd79,AAR212,Republic of Korea,1733270996.0,1733270996.0,127.3186,37.4201,3154.68,False,188.74,35.68,0.0,,3854.68,,False,0,South Korea,71bd79_aa2d95d6,0,
71bd79,AAR212,Republic of Korea,1733271112.0,1733271112.0,127.5406,37.5129,4221.48,False,213.14,79.99,0.0,,4921.48,,False,0,South Korea,71bd79_aa2d95d6,0,
71bd79,AAR212,Republic of Korea,1733271222.0,1733271222.0,127.8145,37.5256,5052.06,False,229.83,86.66,0.0,,5752.06,,False,0,South Korea,71bd79_aa2d95d6,0,
71bd79,AAR212,Republic of Korea,1733271351.0,1733271351.0,128.1572,37.5404,6012.18,False,241.62,86.95,0.0,,6712.18,,False,0,South Korea,71bd79_aa2d95d6,0,
71bd79,AAR212,Republic of Korea,1733271473.0,1733271473.0,128.4964,37.554,6766.56,False,253.92,87.21,0.0,,7466.56,,False,0,South Korea,71bd79_aa2d95d6,0,
71bd79,AAR212,Republic of Korea,1733271574.0,1733271574.0,128.7894,37.5649,7399.02,False,260.58,87.4,0.0,,8099.02,,False,0,South Korea,71bd79_aa2d95d6,0,
71bd79,AAR212,Republic of Korea,1733271666.0,1733271666.0,129.0672,37.5746,7909.56,False,266.72,87.57,0.0,,8609.560000000001,,False,0,South Korea,71bd79_aa2d95d6,0,
71bd86,KAL459,Republic of Korea,1733184000.0,1733184000.0,121.6347,23.2077,11574.78,False,212.93,209.85,0.0,,12274.78,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733184118.0,1733184118.0,121.5128,23.0117,11582.4,False,213.63,209.9,0.0,,12282.4,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733184225.0,1733184225.0,121.4016,22.8328,11582.4,False,213.63,209.9,0.0,,12282.4,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733184355.0,1733184355.0,121.2668,22.615,11582.4,False,214.78,209.88,0.0,,12282.4,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733184478.0,1733184478.0,121.1393,22.4083,11574.78,False,217.08,209.85,0.0,,12274.78,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733184579.0,1733184579.0,121.0335,22.2364,11582.4,False,217.52,209.78,0.0,,12282.4,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733184708.0,1733184708.0,120.8992,22.0174,11574.78,False,216.38,209.8,0.0,,12274.78,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733184828.0,1733184828.0,120.701,21.8969,11582.4,False,211.38,256.78,0.0,,12282.4,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733184936.0,1733184936.0,120.4861,21.8498,11582.4,False,211.88,256.81,0.0,,12282.4,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733185066.0,1733185066.0,120.2279,21.7931,11574.78,False,210.88,256.74,0.0,,12274.78,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733185175.0,1733185175.0,120.0219,21.7476,11582.4,False,210.38,256.71,0.0,,12282.4,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733185299.0,1733185299.0,119.7677,21.691,11574.78,False,211.62,256.5,0.0,,12274.78,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733185428.0,1733185428.0,119.5107,21.6334,11582.4,False,215.36,256.46,0.0,,12282.4,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733185552.0,1733185552.0,119.261,21.577,11582.4,False,215.48,256.33,0.0,,12282.4,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733185667.0,1733185667.0,119.027,21.5237,11582.4,False,217.11,256.29,0.0,,12282.4,,False,0,Sea,71bd86_447b657c,0,
71bd86,KAL459,Republic of Korea,1733185786.0,1733185786.0,118.7846,21.4681,11574.78,False,217.23,256.16,0.0,,12274.78,,False,0,Sea,71bd86_447b657c,0,
71be01,KAL8313,Republic of Korea,1733875200.0,1733875200.0,114.9665,22.2117,3558.54,False,131.61,288.22,0.0,,4258.54,,False,0,Sea,71be01_3526e7a2,1,Unrealistic heading change
71be01,KAL8313,Republic of Korea,1733875325.0,1733875325.0,114.8134,22.2558,3352.8,False,131.32,287.09,0.0,,4052.8,,False,0,Sea,71be01_3526e7a2,1,Unrealistic heading change
71be01,KAL8313,Republic of Korea,1733875440.0,1733875440.0,114.7021,22.1881,3108.96,False,129.93,223.24,0.0,,3808.96,,False,0,Sea,71be01_3526e7a2,1,Unrealistic heading change
71be01,KAL8313,Republic of Korea,1733875544.0,1733875544.0,114.6098,22.0982,2865.12,False,141.89,224.12,0.0,,3565.12,,False,0,Sea,71be01_3526e7a2,1,Unrealistic heading change
71be01,KAL8313,Republic of Korea,1733875677.0,1733875677.0,114.4551,22.0179,11000.0,False,145.18,267.77,0.0,,11700.0,,False,0,Sea,71be01_3526e7a2,1,Unrealistic heading change
71be01,KAL8313,Republic of Korea,1733875767.0,1733875767.0,114.2918,22.0117,6500.0,False,145.11,268.78,0.0,,7200.0,,False,0,Sea,71be01_3526e7a2,1,Unrealistic heading change
71be01,KAL8313,Republic of Korea,1733875912.0,1733875912.0,114.1326,22.0375,1912.62,False,131.97,281.92,0.0,,2612.62,,False,0,Sea,71be01_3526e7a2,1,Unrealistic heading change
71be01,KAL8313,Republic of Korea,1733876016.0,1733876016.0,114.0018,22.0631,1630.68,False,131.97,281.92,0.0,,2330.6800000000003,,False,0,Sea,71be01_3526e7a2,1,Unrealistic heading change
71be17,KAL552,Republic of Korea,1733875200.0,1733875200.0,140.3174,35.8444,1196.34,False,102.17,329.43,0.0,,1896.34,,False,0,Japan,71be17_47737237,0,
71be17,KAL552,Republic of Korea,1733875320.0,1733875320.0,140.3805,35.9137,2209.8,False,142.64,133.54,0.0,,2909.8,,False,0,Japan,71be17_47737237,0,
71be17,KAL552,Republic of Korea,1733875428.0,1733875428.0,140.4191,35.7766,3268.98,False,163.56,186.32,0.0,,3968.98,,False,0,Japan,71be17_47737237,0,
71be17,KAL552,Republic of Korea,1733875558.0,1733875558.0,140.2367,35.724,4678.68,False,179.34,298.62,0.0,,5378.68,,False,0,Japan,71be17_47737237,0,
71be17,KAL552,Republic of Korea,1733875667.0,1733875667.0,140.0316,35.7984,5890.26,False,191.68,273.23,0.0,,6590.26,,False,0,Japan,71be17_47737237,0,
71be17,KAL552,Republic of Korea,1733875791.0,1733875791.0,139.7642,35.8089,7299.96,False,199.31,272.66,0.0,,7999.96,,False,0,Japan,71be17_47737237,0,
71be17,KAL552,Republic of Korea,1733875920.0,1733875920.0,139.4751,35.8199,8503.92,False,208.04,272.55,0.0,,9203.92,,False,0,Japan,71be17_47737237,0,
71be17,KAL552,Republic of Korea,1733876044.0,1733876044.0,139.1944,35.83,9745.98,False,198.23,272.38,0.0,,10445.98,,False,0,Japan,71be17_47737237,0,
71be17,KAL552,Republic of Korea,1733876159.0,1733876159.0,138.946,35.8383,9753.6,False,195.64,272.26,0.0,,10453.6,,False,0,Japan,71be17_47737237,0,
71be17,KAL552,Republic of Korea,1733876278.0,1733876278.0,138.6873,35.8465,9753.6,False,196.67,272.25,0.0,,10453.6,,False,0,Japan,71be17_47737237,0,
71be21,KAL081,Republic of Korea,1734652800.0,1734652800.0,-103.8165,51.2933,11277.6,False,277.69,116.52,0.0,,11977.6,,False,0,Canada,71be21_2eec4e4d,0,
71be21,KAL081,Republic of Korea,1734652913.0,1734652913.0,-103.4152,51.1664,11277.6,False,278.16,116.94,0.0,,11977.6,,False,0,Canada,71be21_2eec4e4d,0,
71be21,KAL081,Republic of Korea,1734653029.0,1734653029.0,-103.0077,51.0353,11277.6,False,275.87,117.19,0.0,,11977.6,,False,0,Canada,71be21_2eec4e4d,0,
71be21,KAL081,Republic of Korea,1734653134.0,1734653134.0,-102.643,50.9163,11277.6,False,274.27,117.48,0.0,,11977.6,,False,0,Canada,71be21_2eec4e4d,0,
71be21,KAL081,Republic of Korea,1734653264.0,1734653264.0,-102.194,50.7673,11277.6,False,277.98,117.8,0.0,,11977.6,,False,0,Canada,71be21_2eec4e4d,0,
71be21,KAL081,Republic of Korea,1734653381.0,1734653381.0,-101.7899,50.6308,11277.6,False,276.2,118.24,0.0,,11977.6,,False,0,Canada,71be21_2eec4e4d,0,
